n_samples,n_features,Replicate,GPU_Runtime_sec,GPU_ARI,GPU_NMI
5000,200,74,0.01656168606132269,1.0,1.0
5000,200,75,0.016555036418139935,1.0,1.0
5000,200,76,0.018332808278501034,1.0,1.0
5000,200,77,0.01999205769971013,1.0,1.0
5000,200,78,0.017548860050737858,1.0,1.0
5000,200,79,0.01896751904860139,1.0,1.0
5000,200,80,0.017268520314246416,1.0,1.0
5000,200,81,0.016736255958676338,1.0,1.0
5000,200,82,0.017369343899190426,1.0,1.0
5000,200,83,0.016355907078832388,1.0,1.0
5000,200,84,0.016498981043696404,1.0,1.0
5000,200,85,0.016510870773345232,1.0,1.0
5000,200,86,0.021503477357327938,1.0,1.0
5000,200,87,0.017315662000328302,1.0,1.0
5000,200,88,0.018096880055963993,1.0,1.0
5000,200,89,0.01985655026510358,1.0,1.0
5000,200,90,0.016464335843920708,1.0,1.0
5000,200,91,0.016628208104521036,1.0,1.0
5000,200,92,0.016462232917547226,1.0,1.0
5000,200,93,0.016432578209787607,1.0,1.0
5000,200,94,0.016751922201365232,1.0,1.0
5000,200,95,0.016855177003890276,1.0,1.0
5000,200,96,0.019309576135128736,1.0,1.0
5000,200,97,0.01808431511744857,1.0,1.0
5000,200,98,0.01899425033479929,1.0,1.0
5000,200,99,0.0178713989444077,1.0,1.0
5000,200,100,0.016289228107780218,1.0,1.0
5000,50,1,0.014437412843108177,0.9376528038416263,0.9598387812740922
5000,50,2,0.012325611896812916,0.9908031843555108,0.9900629948516374
5000,50,3,0.012337732128798962,0.9702612652659431,0.9759988908802739
5000,50,4,0.014312626328319311,0.9607458330220162,0.9707602780849616
5000,50,5,0.012393875978887081,0.999002605563968,0.9983823142822542
5000,50,6,0.012341208755970001,0.999500450635701,0.9991043895768325
5000,50,7,0.01231498271226883,0.9859923255795534,0.9862606311173671
5000,50,8,0.015997947193682194,0.934667125522656,0.9578258789112711
5000,50,9,0.012222888879477978,0.9884878373668248,0.988175590549985
5000,50,10,0.012415491975843906,1.0,1.0
5000,50,11,0.013631652109324932,0.9828948420442839,0.9840220457592295
5000,50,12,0.01243634195998311,0.9682086640303782,0.9748209998613001
5000,50,13,0.014139954000711441,0.9739421238928202,0.9781879810265128
5000,50,14,0.012389326002448797,0.9950815966708478,0.993945369256091
5000,50,15,0.013051112182438374,0.9950815966708478,0.993945369256091
5000,50,16,0.013142408803105354,0.9985064681091083,0.9977262532389118
5000,50,17,0.014116992708295584,0.9926872112482392,0.9916975068612085
5000,50,18,0.02533629583194852,0.9929246876177258,0.9919110249150903
5000,50,19,0.013728135731071234,0.9588248715184441,0.9697649664710809
5000,50,20,0.012156818993389606,0.9833319133436624,0.9843297472518882
5000,50,21,0.012356937862932682,0.9982590407745678,0.9974152124183675
5000,50,22,0.012549125589430332,0.999750012489374,0.9995089358786763
5000,50,23,0.013227056246250868,0.9975193293053919,0.9965324944632374
5000,50,24,0.012266991194337606,0.9982590407745678,0.9974152124183676
5000,50,25,0.017090042121708393,1.0,1.0
5000,50,26,0.012489728163927794,0.9506846751598177,0.9657399858775811
5000,50,27,0.012313119135797024,0.9912715548149617,0.9904601628315299
5000,50,28,0.014212442096322775,0.9975193293053919,0.9965324944632374
5000,50,29,0.0123725151643157,1.0,1.0
5000,50,30,0.015174637082964182,0.9992513148552993,0.9987326605438698
5000,50,31,0.012297011911869049,0.9674766349417505,0.9744077719767141
5000,50,32,0.01310441642999649,0.9941186181064107,0.9930142345968324
5000,50,33,0.013233014848083258,0.9985064681091083,0.997726253238912
5000,50,34,0.012621668633073568,0.978207622747625,0.9808660750333181
5000,50,35,0.012939602602273226,1.0,1.0
5000,50,36,0.012456884142011404,0.989639977417761,0.9890998875226759
5000,50,37,0.012208640109747648,0.9953234260183185,0.9941859126692246
5000,50,38,0.014685206115245819,0.9757450185289613,0.979299935756491
5000,50,39,0.012479779310524464,0.999750012489374,0.9995089358786763
5000,50,40,0.01611731667071581,0.9936397377924067,0.9925654835036639
5000,50,41,0.013990844134241343,0.9621042894226536,0.9707794272638743
5000,50,42,0.012274551670998335,0.9554891511865079,0.968079580628656
5000,50,43,0.015153487212955952,0.9815945411155301,0.9831210506232494
5000,50,44,0.012377496343106031,0.9934009512918195,0.992344932128057
5000,50,45,0.012391867581754923,0.9365275590932166,0.9593559186418218
5000,50,46,0.012360341846942902,0.999002605563968,0.9983823142822542
5000,50,47,0.013201565016061068,0.999002605563968,0.9983823142822542
5000,50,48,0.012415962293744087,0.9992513148552993,0.9987326605438698
5000,50,49,0.012269775848835707,1.0,1.0
5000,50,50,0.013871006201952696,0.9361499938165941,0.9591947624086511
5000,50,51,0.014407799113541842,0.999002605563968,0.9983823142822542
5000,50,52,0.01198364607989788,0.9950815966708478,0.993945369256091
5000,50,53,0.011889278888702393,1.0,1.0
5000,50,54,0.01209845906123519,0.95929842804262,0.9700085938685585
5000,50,55,0.011852549854665995,0.9917416849079705,0.9908646843204879
5000,50,56,0.011900296900421381,0.9915064001060767,0.9906614794459676
5000,50,57,0.011990841943770647,0.9926872112482392,0.9916975068612085
5000,50,58,0.011871343944221735,0.9653268153320212,0.9732138772156915
5000,50,59,0.011972864158451557,0.9960515108506248,0.9949287906896078
5000,50,60,0.014888646081089973,0.9704507291402129,0.9761090939648213
5000,50,61,0.012395198922604322,0.9992513148552993,0.9987326605438698
5000,50,62,0.012245438992977142,0.9842114944056608,0.9849567935256787
5000,50,63,0.013609142042696476,0.9771734117507386,0.980201362781772
5000,50,64,0.012451312970370054,0.9712133398620588,0.976555294198131
