n_samples,n_features,Replicate,CPU_Runtime_sec,CPU_ARI,CPU_NMI
5000,200,12,1.7030987981706858,1.0,1.0
5000,200,13,1.7016871538944542,1.0,1.0
5000,200,14,1.7335703573189676,1.0,1.0
5000,200,15,1.703872777055949,1.0,1.0
5000,200,16,1.68960196711123,1.0,1.0
5000,200,17,1.7909909249283373,1.0,1.0
5000,200,18,1.7026027920655906,1.0,1.0
5000,200,19,1.688721131067723,1.0,1.0
5000,200,20,1.7384463590569794,1.0,1.0
5000,200,21,1.7058427832089365,1.0,1.0
5000,200,22,1.6974231558851898,1.0,1.0
5000,200,23,1.7006455450318754,1.0,1.0
5000,200,24,1.71192000573501,1.0,1.0
5000,200,25,1.6903221323154867,1.0,1.0
5000,200,26,1.7066571610048413,1.0,1.0
5000,200,27,1.703846995253116,1.0,1.0
5000,200,28,1.6838980759494007,1.0,1.0
5000,200,29,1.696652591228485,1.0,1.0
5000,200,30,1.70809037797153,1.0,1.0
5000,200,31,1.7062302390113473,1.0,1.0
5000,200,32,1.7003704742528498,1.0,1.0
5000,200,33,1.715605576056987,1.0,1.0
5000,200,34,1.6863387441262603,1.0,1.0
5000,200,35,1.7001064708456397,1.0,1.0
5000,200,36,1.7041485803201795,1.0,1.0
5000,200,37,1.6940446509979665,1.0,1.0
5000,200,38,1.6893230127170682,1.0,1.0
5000,200,39,1.7062933910638094,1.0,1.0
5000,200,40,1.699304562062025,1.0,1.0
5000,200,41,1.7009293013252318,1.0,1.0
5000,200,42,1.7011300432495773,1.0,1.0
5000,200,43,1.6926347333937883,1.0,1.0
5000,200,44,1.6990848579443991,1.0,1.0
5000,200,45,1.7024028892628849,1.0,1.0
5000,200,46,1.6903114332817495,1.0,1.0
5000,200,47,1.6975959250703454,1.0,1.0
5000,200,48,1.6980877500027418,1.0,1.0
5000,200,49,1.7108302200213075,1.0,1.0
5000,200,50,1.704359897878021,1.0,1.0
5000,200,51,1.6926194871775806,1.0,1.0
