n_samples,n_features,Replicate,CPU_Runtime_sec,CPU_ARI,CPU_NMI
1000,50,61,0.07287311553955078,0.9987503111712674,0.9980479137559248
1000,50,62,0.07240605354309082,0.975057878887486,0.9789235714799351
1000,50,63,0.06970882415771484,0.937229960510071,0.9597488076600994
1000,50,64,0.06721854209899902,0.9987503111712674,0.9980479137559248
1000,50,65,0.07143235206604004,0.9975113298143876,0.9965324944632374
1000,50,66,0.07122683525085449,0.9926635154492572,0.9916975068612085
1000,50,67,0.07233715057373047,0.9222516340685994,0.9414383161194894
1000,50,68,0.06830620765686035,0.9962831079988267,0.995184191848062
1000,50,69,0.07117986679077148,1.0,1.0
1000,50,70,0.07051801681518555,0.9987503111712674,0.9980479137559248
1000,50,71,0.06908011436462402,0.9456006667573776,0.9607873439253838
1000,50,72,0.07214689254760742,0.9484024447721857,0.9647434683946314
1000,50,73,0.07588982582092285,1.0,1.0
1000,50,74,0.07462239265441895,0.9813184034499608,0.9829739911150976
1000,50,75,0.07374978065490723,1.0,1.0
1000,50,76,0.07137918472290039,0.9987503111712674,0.9980479137559248
1000,50,77,0.07299447059631348,0.9975113298143876,0.9965324944632374
1000,50,78,0.07654047012329102,1.0,1.0
1000,50,79,0.07724690437316895,0.9846038742652109,0.9852763546203683
1000,50,80,0.06780838966369629,0.9868508126035241,0.9869395058396139
1000,50,81,0.06965208053588867,0.9879911247825958,0.9878158392937489
1000,50,82,0.07349324226379395,0.9348952937323289,0.9587562837852355
1000,50,83,0.07148194313049316,0.9987503111712674,0.9980479137559248
1000,50,84,0.07562541961669922,0.9350308092787417,0.9588134507265534
1000,50,85,0.0700540542602539,0.9664612921895631,0.9739021116383112
1000,50,86,0.07750415802001953,0.9682879760298515,0.974925539103869
1000,50,87,0.0741581916809082,0.9416989091360003,0.9616958711141796
1000,50,88,0.07498836517333984,0.9975113298143876,0.9965324944632374
1000,50,89,0.07338762283325195,0.98572171293222,0.9860938237872348
1000,50,90,0.06436777114868164,0.9834973447139872,0.9844850338544984
1000,50,91,0.07129216194152832,1.0,1.0
1000,50,92,0.07618165016174316,0.9425858920034939,0.9620900591187492
