"n_samples","n_features","Replicate","R_Runtime_sec","R_ARI","R_NMI"
5000,50,58,2.72800000000007,0.951860710717283,0.934804105752072
5000,50,59,2.51099999999997,0.994118618106411,0.986125393936685
5000,50,60,2.65899999999999,0.972761316406698,0.955941143652407
5000,50,61,2.68899999999996,0.999251314855299,0.997468529320414
5000,50,62,2.66399999999999,0.982242642592977,0.967666302115052
5000,50,63,2.54099999999994,0.95977644562377,0.942229658603001
5000,50,64,2.57700000000011,0.966752303487477,0.949322093362499
5000,50,65,2.65099999999995,0.994010774153922,0.98407959793427
5000,50,66,2.55499999999995,0.99727361703598,0.992532104239165
5000,50,67,2.70500000000004,0.943055921851508,0.927178541508908
5000,50,68,2.577,0.996783482297946,0.991453078840126
5000,50,69,2.44599999999991,1,1
5000,50,70,2.62699999999995,0.999002605563968,0.99676985392568
5000,50,71,2.61199999999997,0.998259040774568,0.994843752640877
5000,50,72,2.65200000000004,0.935303649003915,0.92092524956716
5000,50,73,2.56999999999994,1,1
5000,50,74,2.5619999999999,0.997519329305392,0.993088953020144
5000,50,75,2.60500000000002,1,1
5000,50,76,2.59800000000007,0.997519329305392,0.993088953020144
5000,50,77,2.495,0.963076657736465,0.94551392121471
5000,50,78,2.64200000000005,0.997765470959795,0.993658840890014
5000,50,79,2.65599999999995,0.97453887370149,0.958006567626257
5000,50,80,2.57500000000005,0.975542825871529,0.9591974255025
5000,50,81,2.62300000000005,0.97676297355143,0.960669774724187
5000,50,82,2.56799999999998,0.945219679045985,0.928997338760731
5000,50,83,2.63800000000003,0.998754323176986,0.996103433944846
5000,50,84,2.63,0.95004920476547,0.933184811773733
5000,50,85,2.63099999999997,0.947867781913352,0.931270747814323
5000,50,86,2.58900000000006,0.959616611232095,0.942073613570694
5000,50,87,2.57299999999998,0.941065635052829,0.925534936246684
5000,50,88,2.66599999999994,0.998754323176986,0.996103433944846
5000,50,89,2.46799999999996,0.983331913343662,0.969143031006939
5000,50,90,2.53300000000002,0.985098306593983,0.971609019775727
5000,50,91,2.74299999999994,0.993792970629092,0.983978944132604
5000,50,92,2.57299999999998,0.947405697994112,0.930870163673967
5000,50,93,2.40100000000007,1,1
5000,50,94,2.64700000000005,1,1
5000,50,95,2.61799999999994,0.995323426018318,0.988439041759288
